STUSPS,right_bound,bottom_bound,left_bound,top_bound
AK,-128.1,52.9,-173.1,72.5
AL,-84.5,30,-89,35.5
AR,-89,33.5,-95,37
AZ,-109.5,31,-115,37.5
CA,-114,32,-124.5,42.5
CO,-102,37.5,-109,41.5
CT,-73,40.5,-74,42.5
DC,-76,38,-77,39.5
DE,-74,38,-76,40
FL,-80.5,24,-88,31.5
GA,-80.5,30,-86,35.5
HI,-154,18,-161,23
IA,-90,40,-97,44
ID,-111.5,41.5,-117.5,49.5
IL,-87,36.5,-92,43
IN,-84.5,37,-88.5,42
KS,-94,36,-103,41
KY,-82,36,-90,39.5
LA,-89,28.5,-94.5,33.5
MA,-69.5,41,-74,43
MD,-75,37.5,-80,39.5
ME,-66.5,43,-71.5,48
MI,-82,41,-90.5,48.5
MN,-89,43,-98,50
MO,-88.5,35,-96.5,41.1
MS,-88,29.5,-92,35.5
MT,-104.5,44,-116.5,49.5
NC,-75,33.5,-95,37
ND,-98,45.5,-104.5,49.5
NE,-97,39.5,-104.5,43.5
NH,-70.5,42,-72,46
NJ,-73.5,38.5,-76,42
NM,-102.5,31,-109.5,37.5
NV,-113.5,34.5,-120.5,42.5
NY,-73,40,-80,45.5
OH,-80,38,-85,42.5
OK,-94,33,-103.5,37.5
OR,-116,41.5,-125,46.5
PA,-74,39,-81,42.5
RI,-69.9,41,-71.9,42.5
SC,-78,32,-84,35.5
SD,-96,42,-104.5,46.5
TN,-80,34.5,-91,37
TX,-92,25,-107,38
UT,-108.5,36.5,-114.5,42.5
VA,-75.5,36,-84,40
VT,-71,42.5,-73.8,45.3
WA,-116.5,45,-125,49.5
WI,-87.5,42,-93,47.5
WV,-77.5,37,-83,41
WY,-103.5,40.5,-111.5,45.5
